year,day,participant,input,language,mean,stddev,median,user,system,min,max
2023,4,chancalan,input-chancalan,python,0.017410376937380952,0.0006155046986826788,0.017320583860000002,0.01409284238095238,0.0031749759523809523,0.01614948486,0.020488096860000003
2023,4,kcen,input-chancalan,python,0.0173144402299422,0.002373688975150435,0.017060187860000003,0.01408722959537572,0.00293655098265896,0.01593664486,0.04726143686
2023,4,lanjian,input-chancalan,rust,0.00131586166,0.00014906217931602312,0.00134892536,0.0011513468000000002,0.00019005679999999997,0.0008022328599999999,0.00176476286
2023,4,mattcl,input-chancalan,rust,0.0009648379949999997,0.0001704710118460198,0.00102223486,0.0007947661999999997,0.00019106100000000002,0.00022135585999999994,0.0015086838600000003
2023,4,mattcl-py,input-chancalan,python,0.017052271092558146,0.0007419801689622467,0.01688536486,0.01442252372093023,0.002493155813953489,0.01587889886,0.020533511860000003
2023,4,pting,input-chancalan,python,0.01696955469999998,0.0005380184711690462,0.01690382486,0.014444577142857134,0.0023840146285714287,0.01605489686,0.01956314786
2023,4,chancalan,input-kcen,python,0.017493184410898217,0.0006072738324983424,0.01738191886,0.014274651976047898,0.0030841008383233537,0.016309192860000002,0.020606328860000002
2023,4,kcen,input-kcen,python,0.017031258222573103,0.0005410800373174636,0.016913291860000002,0.01423373941520468,0.0026744399999999997,0.016266242860000002,0.02043727286
2023,4,lanjian,input-kcen,rust,0.0013289235499999998,0.0001777029135441915,0.00137082636,0.0011373499999999996,0.00020747219999999993,0.0004716148599999999,0.00196877386
2023,4,mattcl,input-kcen,rust,0.0009727398249999998,0.0001849662172626831,0.00103464236,0.0008058358,0.00019441319999999998,0.0001663838599999999,0.0011479488599999998
2023,4,mattcl-py,input-kcen,python,0.01694750670393064,0.0006056997744908257,0.016844694860000002,0.01418305040462428,0.002612429595375722,0.01594236686,0.01982858486
2023,4,pting,input-kcen,python,0.017076610986666674,0.0007605507252222722,0.01687469036,0.014299173333333342,0.0026334498666666668,0.01607309186,0.02020107086
2023,4,chancalan,input-lanjian,python,0.017555972961796406,0.0007471163742336638,0.017395654860000002,0.014105436407185633,0.0033214680239520944,0.01653550586,0.02076385386
2023,4,kcen,input-lanjian,python,0.01714074996691824,0.0006586879652676313,0.017017106860000002,0.01402094188679245,0.002989284528301887,0.01593029386,0.02026003186
2023,4,lanjian,input-lanjian,rust,0.0012959105900000002,0.0001924477503949775,0.00135523186,0.0011675500000000007,0.00015250020000000003,0.00052062586,0.0016263848600000003
2023,4,mattcl,input-lanjian,rust,0.0009475930699999995,0.00018384170355724522,0.0010177408599999999,0.0007799321999999992,0.00018924099999999999,0.00020459485999999992,0.0015805388600000003
2023,4,mattcl-py,input-lanjian,python,0.016869830438034687,0.0005428149735336727,0.016775193860000003,0.014300108208092483,0.0024339132947976882,0.01564378886,0.01944636086
2023,4,pting,input-lanjian,python,0.01696388738873563,0.0006645900333590485,0.016785293360000002,0.013771726206896547,0.0030458662068965515,0.015724168860000002,0.02038181986
2023,4,chancalan,input-mattcl,python,0.01751374125766082,0.0006343190308619666,0.017391376860000002,0.014282944093567253,0.0030986189473684203,0.01648536286,0.02051802486
2023,4,kcen,input-mattcl,python,0.01716576817360948,0.0007760181698065117,0.016917720860000002,0.01395504828402366,0.003071957159763313,0.01598260186,0.020478630860000003
2023,4,lanjian,input-mattcl,rust,0.0013071942599999996,0.00017729409130540433,0.00132637836,0.0011396100000000005,0.00019033619999999998,0.00048536985999999996,0.00179220486
2023,4,mattcl,input-mattcl,rust,0.0009938492199999995,0.00014344901158265468,0.00103798886,0.0008226239999999999,0.00019178100000000003,0.00030019385999999985,0.0011879038599999997
2023,4,mattcl-py,input-mattcl,python,0.017014533749534887,0.0006840638146091315,0.01682495286,0.014279017906976743,0.002606124651162791,0.01597319486,0.01998891586
2023,4,pting,input-mattcl,python,0.016971420643625723,0.000634247201716923,0.01682200286,0.013728435321637426,0.003104344093567252,0.016059105860000002,0.020144134860000003
2023,4,chancalan,input-pting,python,0.01756040736898204,0.0006722429879500499,0.01740309886,0.014246490299401199,0.003182398323353294,0.016537539860000002,0.020428937860000003
2023,4,kcen,input-pting,python,0.017249416791428582,0.0006773554809908882,0.017115160860000003,0.014291439999999996,0.002828860800000001,0.01637220186,0.02076610886
2023,4,lanjian,input-pting,rust,0.001343384645,0.00018879344532815,0.0013840808599999998,0.0011693635999999994,0.00019955340000000005,0.0004693998599999998,0.0018396538600000002
2023,4,mattcl,input-pting,rust,0.0009857135499999998,0.0001988799810809214,0.0010376583599999998,0.0008110475999999998,0.00018638160000000002,0.00021760985999999993,0.00150580886
2023,4,mattcl-py,input-pting,python,0.016961673906511633,0.0006093087580921313,0.01679908936,0.014061169069767442,0.002764424418604652,0.015939201860000002,0.020104230860000002
2023,4,pting,input-pting,python,0.017005493096994218,0.0006395741801638974,0.01689549086,0.014297732485549124,0.002580732947976878,0.01607805186,0.02030106986
